Veracruz	Soledad Atzompa	30147
Veracruz	Soledad de Doblado	30148
Veracruz	Soteapan	30149
Veracruz	Tamalin	30150
Veracruz	Tamiahua	30151
Veracruz	Tampico Alto	30152
Veracruz	Tancoco	30153
Veracruz	Tantima	30154
Veracruz	Tantoyuca	30155
Veracruz	Tatatila	30156
Veracruz	Castillo de Teayo	30157
Veracruz	Tecolutla	30158
Veracruz	Tehuipango	30159
Veracruz	alamo Temapache	30160
Veracruz	Tempoal	30161
Veracruz	Tenampa	30162
Veracruz	Tenochtitlan	30163
Veracruz	Teocelo	30164
Veracruz	Tepatlaxco	30165
Veracruz	Tepetlan	30166
Veracruz	Tepetzintla	30167
Veracruz	Tequila	30168
Veracruz	Jose Azueta	30169
Veracruz	Texcatepec	30170
Veracruz	Texhuacan	30171
Veracruz	Texistepec	30172
Veracruz	Tezonapa	30173
Veracruz	Tierra Blanca	30174
Veracruz	Tihuatlan	30175
Veracruz	Tlacojalpan	30176
Veracruz	Tlacolulan	30177
Veracruz	Tlacotalpan	30178
Veracruz	Tlacotepec de Mejia	30179
Veracruz	Tlachichilco	30180
Veracruz	Tlalixcoyan	30181
Veracruz	Tlalnelhuayocan	30182
Veracruz	Tlapacoyan	30183
Veracruz	Tlaquilpa	30184
Veracruz	Tlilapan	30185
Veracruz	Tomatlan	30186
Veracruz	Tonayan	30187
Veracruz	Totutla	30188
Veracruz	Tuxpan	30189
Veracruz	Tuxtilla	30190
Veracruz	Ursulo Galvan	30191
Veracruz	Vega de Alatorre	30192
Veracruz	Veracruz	30193
Veracruz	Villa Aldama	30194
Veracruz	Xoxocotla	30195
Veracruz	Yanga	30196
Veracruz	Yecuatla	30197
Veracruz	Zacualpan	30198
Veracruz	Zaragoza	30199
Veracruz	Zentla	30200
Veracruz	Zongolica	30201
Veracruz	Zontecomatlan de Lopez y Fuentes	30202
Veracruz	Zozocolco de Hidalgo	30203
Veracruz	Agua Dulce	30204
Veracruz	El Higo	30205
Veracruz	Nanchital de Lazaro Cardenas del Rio	30206
Veracruz	Tres Valles	30207
Veracruz	Carlos A. Carrillo	30208
Veracruz	Tatahuicapan de Juarez	30209
Veracruz	Uxpanapa	30210
Veracruz	San Rafael	30211
Veracruz	Santiago Sochiapan	30212
Yucatan	Abala	31001
Yucatan	Acanceh	31002
Yucatan	Akil	31003
Yucatan	Baca	31004
Yucatan	Bokoba	31005
Yucatan	Buctzotz	31006
Yucatan	Cacalchen	31007
Yucatan	Calotmul	31008
Yucatan	Cansahcab	31009
Yucatan	Cantamayec	31010
Yucatan	Celestun	31011
Yucatan	Cenotillo	31012
Yucatan	Conkal	31013
Yucatan	Cuncunul	31014
Yucatan	Cuzama	31015
Yucatan	Chacsinkin	31016
Yucatan	Chankom	31017
Yucatan	Chapab	31018
Yucatan	Chemax	31019
Yucatan	Chicxulub Pueblo	31020
Yucatan	Chichimila	31021
Yucatan	Chikindzonot	31022
Yucatan	Chochola	31023
Yucatan	Chumayel	31024
Yucatan	Dzan	31025
Yucatan	Dzemul	31026
Yucatan	Dzidzantun	31027
Yucatan	Dzilam de Bravo	31028
Yucatan	Dzilam Gonzalez	31029
Yucatan	Dzitas	31030
Yucatan	Dzoncauich	31031
Yucatan	Espita	31032
Yucatan	Halacho	31033
Yucatan	Hocaba	31034
Yucatan	Hoctun	31035
Yucatan	Homun	31036
Yucatan	Huhi	31037
Yucatan	Hunucma	31038
Yucatan	Ixil	31039
Yucatan	Izamal	31040
Yucatan	Kanasin	31041
Yucatan	Kantunil	31042
Yucatan	Kaua	31043
Yucatan	Kinchil	31044
Yucatan	Kopoma	31045
Yucatan	Mama	31046
Yucatan	Mani	31047
Yucatan	Maxcanu	31048
Yucatan	Mayapan	31049
Yucatan	Merida	31050
Yucatan	Mococha	31051
Yucatan	Motul	31052
Yucatan	Muna	31053
Yucatan	Muxupip	31054
Yucatan	Opichen	31055
Yucatan	Oxkutzcab	31056
Yucatan	Panaba	31057
Yucatan	Peto	31058
Yucatan	Progreso	31059
Yucatan	Quintana Roo	31060
Yucatan	Rio Lagartos	31061
Yucatan	Sacalum	31062
Yucatan	Samahil	31063
Yucatan	Sanahcat	31064
Yucatan	San Felipe	31065
Yucatan	Santa Elena	31066
Yucatan	Seye	31067
Yucatan	Sinanche	31068
Yucatan	Sotuta	31069
Yucatan	Sucila	31070
Yucatan	Sudzal	31071
Yucatan	Suma	31072
Yucatan	Tahdziu	31073
Yucatan	Tahmek	31074
Yucatan	Teabo	31075
Yucatan	Tecoh	31076
Yucatan	Tekal de Venegas	31077
Yucatan	Tekanto	31078
Yucatan	Tekax	31079
Yucatan	Tekit	31080
Yucatan	Tekom	31081
Yucatan	Telchac Pueblo	31082
Yucatan	Telchac Puerto	31083
Yucatan	Temax	31084
Yucatan	Temozon	31085
Yucatan	Tepakan	31086
Yucatan	Tetiz	31087
Yucatan	Teya	31088
Yucatan	Ticul	31089
Yucatan	Timucuy	31090
Yucatan	Tinum	31091
Yucatan	Tixcacalcupul	31092
Yucatan	Tixkokob	31093
Yucatan	Tixmehuac	31094
Yucatan	Tixpehual	31095
Yucatan	Tizimin	31096
Yucatan	Tunkas	31097
Yucatan	Tzucacab	31098
Yucatan	Uayma	31099
Yucatan	Ucu	31100
Yucatan	Uman	31101
Yucatan	Valladolid	31102
Yucatan	Xocchel	31103
Yucatan	Yaxcaba	31104
Yucatan	Yaxkukul	31105
Yucatan	Yobain	31106
Zacatecas	Apozol	32001
Zacatecas	Apulco	32002
Zacatecas	Atolinga	32003
Zacatecas	Benito Juarez	32004
Zacatecas	Calera	32005
Zacatecas	Canitas de Felipe Pescador	32006
Zacatecas	Concepcion del Oro	32007
Zacatecas	Cuauhtemoc	32008
Zacatecas	Chalchihuites	32009
Zacatecas	Fresnillo	32010
Zacatecas	Trinidad Garcia de la Cadena	32011
Zacatecas	Genaro Codina	32012
Zacatecas	General Enrique Estrada	32013
Zacatecas	General Francisco R. Murguia	32014
Zacatecas	El Plateado de Joaquin Amaro	32015
Zacatecas	General Panfilo Natera	32016
Zacatecas	Guadalupe	32017
Zacatecas	Huanusco	32018
Zacatecas	Jalpa	32019
Zacatecas	Jerez	32020
Zacatecas	Jimenez del Teul	32021
Zacatecas	Juan Aldama	32022
Zacatecas	Juchipila	32023
Zacatecas	Loreto	32024
Zacatecas	Luis Moya	32025
Zacatecas	Mazapil	32026
Zacatecas	Melchor Ocampo	32027
Zacatecas	Mezquital del Oro	32028
Zacatecas	Miguel Auza	32029
Zacatecas	Momax	32030
Zacatecas	Monte Escobedo	32031
Zacatecas	Morelos	32032
Zacatecas	Moyahua de Estrada	32033
Zacatecas	Nochistlan de Mejia	32034
Zacatecas	Noria de angeles	32035
Zacatecas	Ojocaliente	32036
Zacatecas	Panuco	32037
Zacatecas	Pinos	32038
Zacatecas	Rio Grande	32039
Zacatecas	Sain Alto	32040
Zacatecas	El Salvador	32041
Zacatecas	Sombrerete	32042
Zacatecas	Susticacan	32043
Zacatecas	Tabasco	32044
Zacatecas	Tepechitlan	32045
Zacatecas	Tepetongo	32046
Zacatecas	Teul de Gonzalez Ortega	32047
Zacatecas	Tlaltenango de Sanchez Roman	32048
Zacatecas	Valparaiso	32049
Zacatecas	Vetagrande	32050
Zacatecas	Villa de Cos	32051
Zacatecas	Villa Garcia	32052
Zacatecas	Villa Gonzalez Ortega	32053
Zacatecas	Villa Hidalgo	32054
Zacatecas	Villanueva	32055
Zacatecas	Zacatecas	32056
Zacatecas	Trancoso	32057
Zacatecas	Santa Maria de la Paz	32058
